静园小区,,,,,
n00000,2018/4/4,18:26:35,83.6978277,41.31269927,0
n00000,2018/4/4,18:26:35,83.6978277,41.31269927,0
n00000,2018/4/4,18:27:05,83.6978277,41.31269927,0
n00000,2018/4/4,18:27:05,83.6978277,41.31269927,0
n00000,2018/4/4,18:27:35,83.69779723,41.31269918,0
n00000,2018/4/4,18:27:35,83.69779723,41.31269918,0
n00000,2018/4/4,18:28:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:28:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:28:43,83.69779723,41.31269918,0
n00000,2018/4/4,18:28:43,83.69779723,41.31269918,0
n00000,2018/4/4,18:29:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:29:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:29:43,83.69779723,41.31269918,0
n00000,2018/4/4,18:29:43,83.69779723,41.31269918,0
n00000,2018/4/4,18:30:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:30:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:30:43,83.69779723,41.31269918,0
n00000,2018/4/4,18:30:43,83.69779723,41.31269918,0
n00000,2018/4/4,18:31:21,83.69779723,41.31270922,0
n00000,2018/4/4,18:31:21,83.69779723,41.31270922,0
n00000,2018/4/4,18:31:50,83.69779723,41.31270922,0
n00000,2018/4/4,18:31:50,83.69779723,41.31270922,0
n00000,2018/4/4,18:32:20,83.69778716,41.31270927,0
n00000,2018/4/4,18:32:20,83.69778716,41.31270927,0
n00000,2018/4/4,18:32:50,83.69778716,41.31270927,0
n00000,2018/4/4,18:32:50,83.69778716,41.31270927,0
n00000,2018/4/4,18:33:20,83.69778717,41.31272935,0
n00000,2018/4/4,18:33:20,83.69778717,41.31272935,0
n00000,2018/4/4,18:33:50,83.69778716,41.31270927,0
n00000,2018/4/4,18:33:50,83.69778716,41.31270927,0
n00000,2018/4/4,18:34:28,83.69778716,41.31270927,0
n00000,2018/4/4,18:34:28,83.69778716,41.31270927,0
n00000,2018/4/4,18:34:58,83.69778716,41.31270927,0
n00000,2018/4/4,18:34:58,83.69778716,41.31270927,0
n00000,2018/4/4,18:35:28,83.69779723,41.31270922,0
n00000,2018/4/4,18:35:28,83.69779723,41.31270922,0
n00000,2018/4/4,18:35:58,83.69779723,41.31272956,0
n00000,2018/4/4,18:35:58,83.69779723,41.31272956,0
n00000,2018/4/4,18:36:28,83.69779723,41.31270922,0
n00000,2018/4/4,18:36:28,83.69779723,41.31270922,0
n00000,2018/4/4,18:36:58,83.69779723,41.31270922,0
n00000,2018/4/4,18:36:58,83.69779723,41.31270922,0
n00000,2018/4/4,18:37:37,83.6978277,41.31270931,0
n00000,2018/4/4,18:37:37,83.6978277,41.31270931,0
n00000,2018/4/4,18:38:08,83.69779723,41.31270922,0
n00000,2018/4/4,18:38:08,83.69779723,41.31270922,0
n00000,2018/4/4,18:38:39,83.69779723,41.31270922,0
n00000,2018/4/4,18:38:39,83.69779723,41.31270922,0
n00000,2018/4/4,18:39:09,83.69779723,41.31272956,0
n00000,2018/4/4,18:39:09,83.69779723,41.31272956,0
n00000,2018/4/4,18:39:39,83.69779723,41.31272956,0
n00000,2018/4/4,18:39:39,83.69779723,41.31272956,0
n00000,2018/4/4,18:40:09,83.69779723,41.31272956,0
n00000,2018/4/4,18:40:09,83.69779723,41.31272956,0
n00000,2018/4/4,18:40:45,83.6978277,41.31272938,0
n00000,2018/4/4,18:40:45,83.6978277,41.31272938,0
n00000,2018/4/4,18:41:15,83.6978277,41.31272938,0
n00000,2018/4/4,18:41:15,83.6978277,41.31272938,0
n00000,2018/4/4,18:41:46,83.6978277,41.31272938,0
n00000,2018/4/4,18:41:46,83.6978277,41.31272938,0
n00000,2018/4/4,18:42:17,83.69779723,41.31272956,0
n00000,2018/4/4,18:42:17,83.69779723,41.31272956,0
n00000,2018/4/4,18:42:47,83.69779723,41.31272956,0
n00000,2018/4/4,18:42:47,83.69779723,41.31272956,0
n00000,2018/4/4,18:43:17,83.69779723,41.31272956,0
n00000,2018/4/4,18:43:17,83.69779723,41.31272956,0
n00000,2018/4/4,18:43:55,83.69779723,41.31272956,0
n00000,2018/4/4,18:43:55,83.69779723,41.31272956,0
n00000,2018/4/4,18:44:25,83.69779723,41.31272956,0
n00000,2018/4/4,18:44:25,83.69779723,41.31272956,0
n00000,2018/4/4,18:44:55,83.69779723,41.31274964,0
n00000,2018/4/4,18:44:55,83.69779723,41.31274964,0
n00000,2018/4/4,18:45:25,83.69778717,41.3127497,0
n00000,2018/4/4,18:45:25,83.69778717,41.3127497,0
n00000,2018/4/4,18:45:55,83.69779723,41.31274964,0
n00000,2018/4/4,18:45:55,83.69779723,41.31274964,0
n00000,2018/4/4,18:46:25,83.69779723,41.31274964,0
n00000,2018/4/4,18:46:25,83.69779723,41.31274964,0
n00000,2018/4/4,18:47:03,83.69779723,41.31272956,0
n00000,2018/4/4,18:47:03,83.69779723,41.31272956,0
n00000,2018/4/4,18:47:33,83.69779723,41.31272956,0
n00000,2018/4/4,18:47:33,83.69779723,41.31272956,0
n00000,2018/4/4,18:48:03,83.6978277,41.31270931,0
n00000,2018/4/4,18:48:03,83.6978277,41.31270931,0
n00000,2018/4/4,18:48:33,83.6978277,41.31269927,0
n00000,2018/4/4,18:48:33,83.6978277,41.31269927,0
n00000,2018/4/4,18:49:03,83.6978277,41.31269927,0
n00000,2018/4/4,18:49:03,83.6978277,41.31269927,0
n00000,2018/4/4,18:49:33,83.69779723,41.31269918,0
n00000,2018/4/4,18:49:33,83.69779723,41.31269918,0
n00000,2018/4/4,18:50:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:50:13,83.69779723,41.31269918,0
n00000,2018/4/4,18:50:43,83.6978277,41.31269927,0
n00000,2018/4/4,18:50:43,83.6978277,41.31269927,0
n00000,2018/4/4,18:51:13,83.69779723,41.31270922,0
n00000,2018/4/4,18:51:13,83.69779723,41.31270922,0
n00000,2018/4/4,18:51:42,83.69779723,41.31270922,0
n00000,2018/4/4,18:51:42,83.69779723,41.31270922,0
n00000,2018/4/4,18:52:12,83.6978277,41.31270931,0
n00000,2018/4/4,18:52:12,83.6978277,41.31270931,0
n00000,2018/4/4,18:52:42,83.6978277,41.31270931,0
n00000,2018/4/4,18:52:42,83.6978277,41.31270931,0
n00000,2018/4/4,18:53:20,83.69779723,41.31270922,0
n00000,2018/4/4,18:53:20,83.69779723,41.31270922,0
n00000,2018/4/4,18:53:50,83.69779723,41.31270922,0
n00000,2018/4/4,18:53:50,83.69779723,41.31270922,0
n00000,2018/4/4,18:54:20,83.6978277,41.31270931,0
n00000,2018/4/4,18:54:20,83.6978277,41.31270931,0
n00000,2018/4/4,18:54:50,83.6978277,41.31270931,0
n00000,2018/4/4,18:54:50,83.6978277,41.31270931,0
n00000,2018/4/4,18:55:20,83.69779723,41.31270922,0
n00000,2018/4/4,18:55:20,83.69779723,41.31270922,0
n00000,2018/4/4,18:55:51,83.6978277,41.31270931,0
n00000,2018/4/4,18:55:51,83.6978277,41.31270931,0
n00000,2018/4/4,18:56:29,83.6978277,41.31270931,0
n00000,2018/4/4,18:56:29,83.6978277,41.31270931,0
