n00001,2018/4/5,9:23:38,83.64738428,41.33225315,11,东南
n00001,2018/4/5,9:23:38,83.64738428,41.33225315,11,东南
n00001,2018/4/5,9:24:08,83.64744486,41.33177285,3,西南
n00001,2018/4/5,9:24:08,83.64744486,41.33177285,3,西南
n00001,2018/4/5,9:24:38,83.64720443,41.3317928,1,东南
n00001,2018/4/5,9:24:38,83.64720443,41.3317928,1,东南
n00001,2018/4/5,9:25:08,83.64750508,41.33180291,1,东北
n00001,2018/4/5,9:25:08,83.64750508,41.33180291,1,东北
n00001,2018/4/5,9:25:40,83.64765538,41.33187302,0,东北
n00001,2018/4/5,9:25:40,83.64765538,41.33187302,0,东北
n00001,2018/4/5,9:26:10,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:26:10,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:26:45,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:26:45,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:27:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:27:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:27:45,83.64772542,41.3318331,0,东北
n00001,2018/4/5,9:27:45,83.64772542,41.3318331,0,东北
n00001,2018/4/5,9:28:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:28:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:28:45,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:28:45,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:29:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:29:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:29:54,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:29:54,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:30:24,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:30:24,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:30:55,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:30:55,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:31:25,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:31:25,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:31:55,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:31:55,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:32:25,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:32:25,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:33:03,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:33:03,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:33:33,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:33:33,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:34:03,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:34:03,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:34:33,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:34:33,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:35:02,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:35:02,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:35:32,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:35:32,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:36:11,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:36:11,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:36:41,83.64766518,41.33182312,0,东北
n00001,2018/4/5,9:36:41,83.64766518,41.33182312,0,东北
n00001,2018/4/5,9:37:11,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:37:11,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:37:41,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:37:41,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:38:11,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:38:11,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:38:41,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:38:41,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:39:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:39:15,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:39:45,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:39:45,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:40:15,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:40:15,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:40:45,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:40:45,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:41:16,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:41:16,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:41:46,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:41:46,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:42:24,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:42:24,83.64770535,41.33182335,0,东北
n00001,2018/4/5,9:42:54,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:42:54,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:43:24,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:43:24,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:43:54,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:43:54,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:44:24,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:44:24,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:44:55,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:44:55,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:45:34,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:45:34,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:46:04,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:46:04,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:46:34,83.64766516,41.33185295,0,东北
n00001,2018/4/5,9:46:34,83.64766516,41.33185295,0,东北
n00001,2018/4/5,9:47:04,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:47:04,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:47:34,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:47:34,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:48:04,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:48:04,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:48:41,83.64766516,41.33185295,0,东北
n00001,2018/4/5,9:48:41,83.64766516,41.33185295,0,东北
n00001,2018/4/5,9:49:11,83.64766516,41.33185295,0,东北
n00001,2018/4/5,9:49:11,83.64766516,41.33185295,0,东北
n00001,2018/4/5,9:49:41,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:49:41,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:50:12,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:50:12,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:50:42,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:50:42,83.64766517,41.33183288,0,东北
n00001,2018/4/5,9:51:12,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:51:12,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:51:49,83.64768528,41.33180303,0,东北
n00001,2018/4/5,9:51:49,83.64768528,41.33180303,0,东北
n00001,2018/4/5,9:52:19,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:52:19,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:52:49,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:52:49,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:53:19,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:53:19,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:53:49,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:53:49,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:54:19,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:54:19,83.64770534,41.33183311,0,东北
n00001,2018/4/5,9:54:58,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:54:58,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:55:28,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:55:28,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:55:58,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:55:58,83.64768526,41.3318231,0,东北
n00001,2018/4/5,9:56:29,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:56:29,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:56:59,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:56:59,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:57:29,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:57:29,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:58:07,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:58:07,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:58:37,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:58:37,83.64768524,41.3318532,0,东北
n00001,2018/4/5,9:59:07,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:59:07,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:59:37,83.64768526,41.33183286,0,东北
n00001,2018/4/5,9:59:37,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:00:07,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:00:07,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:00:37,83.64768524,41.3318532,0,东北
n00001,2018/4/5,10:00:37,83.64768524,41.3318532,0,东北
n00001,2018/4/5,10:01:17,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:01:17,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:01:47,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:01:47,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:02:17,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:02:17,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:02:47,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:02:47,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:03:17,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:03:17,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:03:47,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:03:47,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:04:24,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:04:24,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:04:54,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:04:54,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:05:24,83.64766518,41.33182312,0,东北
n00001,2018/4/5,10:05:24,83.64766518,41.33182312,0,东北
n00001,2018/4/5,10:05:54,83.64766518,41.33182312,0,东北
n00001,2018/4/5,10:05:54,83.64766518,41.33182312,0,东北
n00001,2018/4/5,10:06:24,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:06:24,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:06:54,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:06:54,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:07:33,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:07:33,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:08:04,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:08:04,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:08:34,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:08:34,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:09:04,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:09:04,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:09:34,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:09:34,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:10:04,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:10:04,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:10:41,83.64768526,41.3318231,0,东北
n00001,2018/4/5,10:10:41,83.64768526,41.3318231,0,东北
n00001,2018/4/5,10:11:11,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:11:11,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:11:41,83.64768526,41.3318231,0,东北
n00001,2018/4/5,10:11:41,83.64768526,41.3318231,0,东北
n00001,2018/4/5,10:12:12,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:12:12,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:12:42,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:12:42,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:13:12,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:13:12,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:13:50,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:13:50,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:14:20,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:14:20,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:14:50,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:14:50,83.64766516,41.33185295,0,东北
n00001,2018/4/5,10:15:21,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:15:21,83.64766517,41.33183288,0,东北
n00001,2018/4/5,10:15:51,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:15:51,83.64768526,41.33183286,0,东北
n00001,2018/4/5,10:16:21,83.64768526,41.3318231,0,东北
n00001,2018/4/5,10:16:21,83.64768526,41.3318231,0,东北
