n00002,2018/4/4,7:28:23,83.66568975,41.38925646,0
n00002,2018/4/4,7:28:53,83.66569985,41.38925635,0
n00002,2018/4/4,7:29:23,83.66569985,41.38926612,0
n00002,2018/4/4,7:29:53,83.66569985,41.38925635,0
n00002,2018/4/4,7:30:23,83.66568975,41.38925646,0
n00002,2018/4/4,7:30:53,83.66568976,41.38926623,0
n00002,2018/4/4,7:31:23,83.66566958,41.38926646,0
n00002,2018/4/4,7:31:53,83.66566958,41.38926646,0
n00002,2018/4/4,7:32:23,83.66563957,41.38926652,0
n00002,2018/4/4,7:32:53,83.6656194,41.38928682,0
n00002,2018/4/4,7:33:23,83.66563958,41.3892866,0
n00002,2018/4/4,7:33:52,83.66563958,41.3892866,0
n00002,2018/4/4,7:34:22,83.6656194,41.38928682,0
n00002,2018/4/4,7:34:52,83.66561939,41.38926674,0
n00002,2018/4/4,7:35:22,83.66561939,41.38926674,0
n00002,2018/4/4,7:35:52,83.66564966,41.3892664,0
n00002,2018/4/4,7:36:22,83.66564966,41.38925664,0
n00002,2018/4/4,7:36:52,83.66564966,41.38925664,0
n00002,2018/4/4,7:37:22,83.66566958,41.38926646,0
n00002,2018/4/4,7:37:52,83.66564966,41.3892664,0
n00002,2018/4/4,7:38:22,83.66566958,41.38926646,0
n00002,2018/4/4,7:38:52,83.66566957,41.38925669,0
n00002,2018/4/4,7:39:22,83.66566957,41.38925669,0
n00002,2018/4/4,7:39:52,83.66569985,41.38925635,0
n00002,2018/4/4,7:40:22,83.66569985,41.38925635,0
n00002,2018/4/4,7:40:52,83.66569985,41.38925635,0
n00002,2018/4/4,7:41:22,83.66569985,41.38925635,0
n00002,2018/4/4,7:41:52,83.66572003,41.38925613,0
n00002,2018/4/4,7:42:22,83.66572004,41.3892659,0
n00002,2018/4/4,7:42:52,83.66573014,41.38928587,0
n00002,2018/4/4,7:43:22,83.66572005,41.38928598,0
n00002,2018/4/4,7:43:52,83.66572005,41.38928598,0
n00002,2018/4/4,7:44:22,83.66572005,41.38928598,0
n00002,2018/4/4,7:44:52,83.66569986,41.3892862,0
n00002,2018/4/4,7:45:22,83.66569986,41.3892862,0
n00002,2018/4/4,7:45:52,83.66569986,41.3892862,0
n00002,2018/4/4,7:46:22,83.66569986,41.3892862,0
n00002,2018/4/4,7:46:52,83.66569988,41.38930628,0
n00002,2018/4/4,7:47:22,83.66569988,41.38930628,0
n00002,2018/4/4,7:47:52,83.66572006,41.38930606,0
n00002,2018/4/4,7:48:22,83.66569989,41.38932636,0
n00002,2018/4/4,7:48:52,83.66572007,41.38932614,0
n00002,2018/4/4,7:49:22,83.66569988,41.38930628,0
n00002,2018/4/4,7:49:52,83.66569986,41.3892862,0
n00002,2018/4/4,7:50:22,83.66569986,41.3892862,0
n00002,2018/4/4,7:50:52,83.66569985,41.38926612,0
n00002,2018/4/4,7:51:22,83.66569985,41.38925635,0
n00002,2018/4/4,7:51:52,83.66568976,41.38926623,0
n00002,2018/4/4,7:52:22,83.66569985,41.38926612,0
n00002,2018/4/4,7:52:52,83.66569986,41.3892862,0
n00002,2018/4/4,7:53:22,83.66569986,41.3892862,0
n00002,2018/4/4,7:53:53,83.66569986,41.3892862,0
n00002,2018/4/4,7:54:23,83.66569986,41.3892862,0
n00002,2018/4/4,7:54:53,83.66569985,41.38926612,0
n00002,2018/4/4,7:55:23,83.66569985,41.38926612,0
n00002,2018/4/4,7:55:53,83.66569986,41.3892862,0
n00002,2018/4/4,7:56:23,83.66569986,41.3892862,0
n00002,2018/4/4,7:56:53,83.66572005,41.38928598,0
n00002,2018/4/4,7:57:23,83.66572005,41.38928598,0
n00002,2018/4/4,7:57:53,83.66569985,41.38925635,0
n00002,2018/4/4,7:58:23,83.66569985,41.38926612,0
n00002,2018/4/4,7:58:53,83.66572004,41.3892659,0
n00002,2018/4/4,7:59:23,83.66569985,41.38925635,0
n00002,2018/4/4,7:59:53,83.66569985,41.38925635,0
n00002,2018/4/4,8:00:23,83.66569985,41.38925635,0
n00002,2018/4/4,8:00:53,83.66568975,41.38925646,0
n00002,2018/4/4,8:01:23,83.66568976,41.38926623,0
n00002,2018/4/4,8:01:53,83.66569985,41.38926612,0
n00002,2018/4/4,8:02:23,83.66568976,41.38926623,0
n00002,2018/4/4,8:02:53,83.66568975,41.38925646,0
n00002,2018/4/4,8:03:23,83.66568975,41.38925646,0
n00002,2018/4/4,8:03:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:04:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:04:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:05:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:05:52,83.66569985,41.38925635,0
n00002,2018/4/4,8:06:22,83.66569985,41.38925635,0
n00002,2018/4/4,8:06:52,83.66568975,41.38924642,0
n00002,2018/4/4,8:07:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:07:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:08:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:08:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:09:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:09:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:10:22,83.66568975,41.38924642,0
n00002,2018/4/4,8:10:52,83.66566955,41.3892263,0
n00002,2018/4/4,8:11:22,83.66568974,41.38922634,0
n00002,2018/4/4,8:11:52,83.66566955,41.3892263,0
n00002,2018/4/4,8:12:22,83.66566955,41.3892263,0
n00002,2018/4/4,8:12:52,83.66566956,41.38924638,0
n00002,2018/4/4,8:13:22,83.66564965,41.3892466,0
n00002,2018/4/4,8:13:52,83.66564965,41.3892466,0
n00002,2018/4/4,8:14:22,83.66564965,41.3892466,0
n00002,2018/4/4,8:14:52,83.66564964,41.38922652,0
n00002,2018/4/4,8:15:22,83.66564964,41.38922652,0
n00002,2018/4/4,8:15:52,83.66566955,41.3892263,0
n00002,2018/4/4,8:16:22,83.66569984,41.38924631,0
n00002,2018/4/4,8:16:52,83.66572003,41.38925613,0
n00002,2018/4/4,8:17:22,83.66573012,41.38924598,0
n00002,2018/4/4,8:17:52,83.66572003,41.38925613,0
n00002,2018/4/4,8:18:22,83.66572003,41.38925613,0
n00002,2018/4/4,8:18:52,83.66569985,41.38925635,0
n00002,2018/4/4,8:19:22,83.66569985,41.38925635,0
n00002,2018/4/4,8:19:52,83.66569984,41.38924631,0
n00002,2018/4/4,8:20:22,83.66572002,41.38924609,0
n00002,2018/4/4,8:20:52,83.66573012,41.38925602,0
n00002,2018/4/4,8:21:22,83.66572003,41.38925613,0
n00002,2018/4/4,8:21:52,83.66569985,41.38925635,0
n00002,2018/4/4,8:22:22,83.66569985,41.38925635,0
n00002,2018/4/4,8:22:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:23:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:23:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:24:22,83.66564966,41.38925664,0
n00002,2018/4/4,8:24:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:25:22,83.66566958,41.38926646,0
n00002,2018/4/4,8:25:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:26:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:26:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:27:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:27:52,83.66564966,41.38925664,0
n00002,2018/4/4,8:28:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:28:52,83.66566958,41.38926646,0
n00002,2018/4/4,8:29:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:29:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:30:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:30:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:31:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:31:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:32:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:32:52,83.66564966,41.38925664,0
n00002,2018/4/4,8:33:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:33:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:34:22,83.66564966,41.38925664,0
n00002,2018/4/4,8:34:52,83.66564966,41.38925664,0
n00002,2018/4/4,8:35:22,83.66564966,41.38925664,0
n00002,2018/4/4,8:35:52,83.66564966,41.38925664,0
n00002,2018/4/4,8:36:22,83.66564966,41.38925664,0
n00002,2018/4/4,8:36:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:37:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:37:52,83.66568976,41.38926623,0
n00002,2018/4/4,8:38:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:38:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:39:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:39:52,83.66568976,41.38926623,0
n00002,2018/4/4,8:40:22,83.66568976,41.38926623,0
n00002,2018/4/4,8:40:52,83.66566956,41.38924638,0
n00002,2018/4/4,8:41:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:41:52,83.66568975,41.38924642,0
n00002,2018/4/4,8:42:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:42:52,83.66568976,41.38926623,0
n00002,2018/4/4,8:43:22,83.66568975,41.38925646,0
n00002,2018/4/4,8:43:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:44:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:44:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:45:22,83.66568976,41.38926623,0
n00002,2018/4/4,8:45:52,83.66566958,41.38926646,0
n00002,2018/4/4,8:46:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:46:52,83.66566957,41.38925669,0
n00002,2018/4/4,8:47:22,83.66566958,41.38926646,0
n00002,2018/4/4,8:47:52,83.66566958,41.38926646,0
n00002,2018/4/4,8:48:22,83.66566957,41.38925669,0
n00002,2018/4/4,8:48:52,83.66568976,41.38926623,0
n00002,2018/4/4,8:49:22,83.66568976,41.38926623,0
n00002,2018/4/4,8:49:52,83.66566958,41.38926646,0
n00002,2018/4/4,8:50:22,83.66566958,41.38926646,0
n00002,2018/4/4,8:50:52,83.66568976,41.38926623,0
n00002,2018/4/4,8:51:22,83.66568976,41.38926623,0
n00002,2018/4/4,8:51:52,83.66568976,41.38926623,0
n00002,2018/4/4,8:52:22,83.66568976,41.38926623,0
n00002,2018/4/4,8:52:52,83.66568975,41.38925646,0
n00002,2018/4/4,8:53:22,83.66568981,41.38935632,5
n00002,2018/4/4,8:53:52,83.66602247,41.38960362,0
n00002,2018/4/4,8:54:22,83.66602247,41.38960362,0
n00002,2018/4/4,8:54:52,83.66602246,41.38958354,0
n00002,2018/4/4,8:55:22,83.66600228,41.38960357,0
,,,,,
n00002,2018/4/4,17:39:51,83.66592174,41.38948426,7
n00002,2018/4/4,17:39:51,83.66592174,41.38948426,7
n00002,2018/4/4,17:40:21,83.66538766,41.38945923,5
n00002,2018/4/4,17:40:21,83.66538766,41.38945923,5
n00002,2018/4/4,17:40:51,83.66561941,41.3893069,1
n00002,2018/4/4,17:40:51,83.66561941,41.3893069,1
n00002,2018/4/4,17:41:21,83.66566958,41.38926646,1
n00002,2018/4/4,17:41:21,83.66566958,41.38926646,1
n00002,2018/4/4,17:41:51,83.66568976,41.38926623,0
n00002,2018/4/4,17:41:51,83.66568976,41.38926623,0
n00002,2018/4/4,17:42:21,83.66568975,41.38925646,0
n00002,2018/4/4,17:42:21,83.66568975,41.38925646,0
n00002,2018/4/4,17:42:51,83.66569985,41.38925635,0
n00002,2018/4/4,17:42:51,83.66569985,41.38925635,0
n00002,2018/4/4,17:43:21,83.66569985,41.38925635,0
n00002,2018/4/4,17:43:21,83.66569985,41.38925635,0
n00002,2018/4/4,17:43:51,83.66569984,41.38924631,0
n00002,2018/4/4,17:43:51,83.66569984,41.38924631,0
n00002,2018/4/4,17:44:21,83.66572003,41.38925613,0
n00002,2018/4/4,17:44:21,83.66572003,41.38925613,0
n00002,2018/4/4,17:44:50,83.66572002,41.38924609,0
n00002,2018/4/4,17:44:50,83.66572002,41.38924609,0
n00002,2018/4/4,17:45:20,83.66569984,41.38924631,0
n00002,2018/4/4,17:45:20,83.66569984,41.38924631,0
n00002,2018/4/4,17:45:50,83.66569984,41.38924631,0
n00002,2018/4/4,17:45:50,83.66569984,41.38924631,0
n00002,2018/4/4,17:46:20,83.66569985,41.38925635,0
n00002,2018/4/4,17:46:20,83.66569985,41.38925635,0
n00002,2018/4/4,17:46:50,83.66569985,41.38925635,0
n00002,2018/4/4,17:46:50,83.66569985,41.38925635,0
n00002,2018/4/4,17:47:20,83.66568975,41.38925646,0
n00002,2018/4/4,17:47:20,83.66568975,41.38925646,0
n00002,2018/4/4,17:47:50,83.66568975,41.38925646,0
n00002,2018/4/4,17:47:50,83.66568975,41.38925646,0
n00002,2018/4/4,17:48:20,83.66568975,41.38925646,0
n00002,2018/4/4,17:48:20,83.66568975,41.38925646,0
n00002,2018/4/4,17:48:50,83.66568975,41.38925646,0
n00002,2018/4/4,17:48:50,83.66568975,41.38925646,0
n00002,2018/4/4,17:49:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:49:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:49:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:49:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:50:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:50:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:50:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:50:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:51:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:51:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:51:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:51:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:52:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:52:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:52:50,83.66566959,41.38928654,0
n00002,2018/4/4,17:52:50,83.66566959,41.38928654,0
n00002,2018/4/4,17:53:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:53:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:53:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:53:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:54:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:54:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:54:50,83.66568976,41.38926623,0
n00002,2018/4/4,17:54:50,83.66568976,41.38926623,0
n00002,2018/4/4,17:55:20,83.66568976,41.38926623,0
n00002,2018/4/4,17:55:20,83.66568976,41.38926623,0
n00002,2018/4/4,17:55:50,83.66568976,41.38926623,0
n00002,2018/4/4,17:55:50,83.66568976,41.38926623,0
n00002,2018/4/4,17:55:50,83.66568976,41.38926623,0
n00002,2018/4/4,17:56:20,83.66568976,41.38926623,0
n00002,2018/4/4,17:56:20,83.66568976,41.38926623,0
n00002,2018/4/4,17:56:20,83.66568976,41.38926623,0
n00002,2018/4/4,17:56:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:56:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:56:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:57:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:57:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:57:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:57:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:57:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:57:50,83.66566958,41.38926646,0
n00002,2018/4/4,17:58:20,83.66566958,41.38926646,0
n00002,2018/4/4,17:58:20,83.66566958,41.38926646,0
